actor_loss,adjusted_no_steps,buffer_size,critic_loss,episode_num,episode_reward,eplenmean,eprewmean,fps,nupdates,sampling_loop,total_timesteps
-364.2105432128906,250,459600,43.067250137329104,2448,1053.9718721996637,200.0,1053.971872,51,459600,1125,459600
-365.53001049804686,250,460000,43.02071263885498,2450,1029.7143138200904,200.0,1029.714314,51,460000,1126,460000
-365.2169291992187,250,460400,42.215724311828616,2452,614.1735123496705,200.0,614.173512,51,460400,1127,460400
-366.42706640625,250,460800,42.87138098907471,2454,667.5308303438654,200.0,667.53083,51,460800,1128,460800
-365.4307434082031,250,461200,41.66997766113281,2456,676.4376238959233,200.0,676.437624,51,461200,1129,461200
-365.3106862792969,250,461600,44.14376374816894,2458,637.108029173163,200.0,637.108029,51,461600,1130,461600
-365.90157763671874,250,462000,42.55670964050293,2460,683.9677421636197,200.0,683.967742,51,462000,1131,462000
-366.95954248046877,250,462400,40.57707429504394,2462,652.172797231759,200.0,652.172797,51,462400,1132,462400
-366.576150390625,250,462800,43.64281292724609,2464,1101.8660436061914,200.0,1101.866044,51,462800,1133,462800
-366.2718818359375,250,463200,43.55617900085449,2466,1007.0419307686411,200.0,1007.041931,51,463200,1134,463200
-366.45555908203124,250,463600,41.80223555755615,2468,991.6937485725203,200.0,991.693749,51,463600,1135,463600
-367.8407722167969,250,464000,44.976813621520996,2470,980.2006118901268,200.0,980.200612,51,464000,1136,464000
-366.87397412109374,250,464400,41.1307943725586,2472,695.0236578383559,200.0,695.023658,51,464400,1137,464400
-368.0893498535156,250,464800,43.30560552215576,2474,953.9913402510225,200.0,953.99134,51,464800,1138,464800
-367.42226489257814,250,465200,43.4564775390625,2476,1044.8478134863858,200.0,1044.847813,51,465200,1139,465200
-367.547689453125,250,465600,44.43810347747803,2478,1058.5558556309052,200.0,1058.555856,51,465600,1140,465600
-367.4416508789063,250,466000,43.99259769439697,2480,1006.3849122881263,200.0,1006.384912,51,466000,1141,466000
-368.20223828125,250,466400,42.02965133666992,2482,1037.7813776740759,200.0,1037.781378,51,466400,1142,466400
-367.86138671875,250,466800,45.643694763183596,2484,989.920833267749,200.0,989.920833,51,466800,1143,466800
-366.3973395996094,250,467200,42.807806968688965,2486,1054.3444895900027,200.0,1054.34449,51,467200,1144,467200
-368.74532861328123,250,467600,42.33551438903809,2488,1095.949374405738,200.0,1095.949374,51,467600,1145,467600
-367.815625,250,468000,44.84531441497803,2490,617.7627794406568,200.0,617.762779,51,468000,1146,468000
-369.3542961425781,250,468400,43.296232467651365,2492,732.4904951497838,200.0,732.490495,51,468400,1147,468400
-368.0381391601563,250,468800,42.747260177612304,2494,649.9501048534332,200.0,649.950105,51,468800,1148,468800
-368.07973510742187,250,469200,38.794453926086426,2496,709.1328410348694,200.0,709.132841,51,469200,1149,469200
-367.5217243652344,250,469600,42.50344557189941,2498,650.1017851340192,200.0,650.101785,51,469600,1150,469600
-368.791455078125,250,470000,40.163754554748536,2500,700.0117364501475,200.0,700.011736,51,470000,1151,470000
-369.29143603515627,250,470400,38.569828773498536,2502,646.6321098746765,200.0,646.63211,51,470400,1152,470400
-368.9393244628906,250,470800,43.28414066314697,2504,685.7888248724117,200.0,685.788825,51,470800,1153,470800
-370.4252817382812,250,471200,40.07025216674805,2506,1034.3583460255602,200.0,1034.358346,51,471200,1154,471200
-370.2115388183594,250,471600,38.65844060516358,2508,658.2181687568294,200.0,658.218169,51,471600,1155,471600
-368.5138264160156,250,472000,44.43861910247803,2510,621.9600428694145,200.0,621.960043,51,472000,1156,472000
-370.054279296875,250,472400,40.58613761901856,2512,1084.6040410184662,200.0,1084.604041,51,472400,1157,472400
-370.1678366699219,250,472800,39.6573165435791,2514,668.8437290937215,200.0,668.843729,51,472800,1158,472800
-370.6931838378906,250,473200,41.66915509033203,2516,680.451050866375,200.0,680.451051,51,473200,1159,473200
-369.7508486328125,250,473600,41.46590865325928,2518,670.9094921244198,200.0,670.909492,51,473600,1160,473600
-369.2361594238281,250,474000,45.3762416305542,2520,653.8515399971295,200.0,653.85154,51,474000,1161,474000
-370.3846794433594,250,474400,40.99956069946289,2522,1110.0292530990973,200.0,1110.029253,51,474400,1162,474400
-370.556294921875,250,474800,44.88339459991455,2524,725.2232503299064,200.0,725.22325,51,474800,1163,474800
-369.7009431152344,250,475200,39.022393348693846,2526,1082.2490878436056,200.0,1082.249088,51,475200,1164,475200
-371.4035529785156,250,475600,39.771077644348146,2528,1013.7897989634616,200.0,1013.789799,51,475600,1165,475600
-370.7276987304688,250,476000,41.443221435546874,2530,1012.1866280795216,200.0,1012.186628,51,476000,1166,476000
-371.90143701171877,250,476400,42.80645951843262,2532,720.0017079712213,200.0,720.001708,51,476400,1167,476400
-373.31345336914063,250,476800,40.04170935821533,2534,658.6217829928777,200.0,658.621783,51,476800,1168,476800
-371.39457006835937,250,477200,45.02628483581543,2536,1034.5992323635667,200.0,1034.599232,51,477200,1169,477200
-373.03274389648436,250,477600,53.76974136352539,2538,1045.4223203816948,200.0,1045.42232,51,477600,1170,477600
-373.31448657226565,250,478000,41.981075492858885,2540,659.8516368833122,200.0,659.851637,51,478000,1171,478000
-371.31034912109374,250,478400,40.70375395202637,2542,1033.352710378273,200.0,1033.35271,51,478400,1172,478400
-371.94132397460936,250,478800,40.57180394744873,2544,699.1334052596951,200.0,699.133405,51,478800,1173,478800
-372.12622900390625,250,479200,44.07401668548584,2546,640.0172052511596,200.0,640.017205,51,479200,1174,479200
-372.90416650390625,250,479600,42.09280912780762,2548,623.1900948674526,200.0,623.190095,51,479600,1175,479600
-372.37508325195313,250,480000,54.57305864715576,2550,1038.0436866006942,200.0,1038.043687,51,480000,1176,480000
-372.71334521484374,250,480400,43.971551124572755,2552,696.086509440902,200.0,696.086509,51,480400,1177,480400
-372.71237719726565,250,480800,45.31346726226807,2554,700.9058980605635,200.0,700.905898,51,480800,1178,480800
-373.2704638671875,250,481200,38.191929573059085,2556,1081.1826910034524,200.0,1081.182691,51,481200,1179,481200
-372.95182104492187,250,481600,40.48943505859375,2558,1038.3740596410526,200.0,1038.37406,51,481600,1180,481600
-373.25358447265626,250,482000,51.19450519561767,2560,689.7205252778225,200.0,689.720525,51,482000,1181,482000
-373.0126162109375,250,482400,42.198757919311525,2562,698.0786549448144,200.0,698.078655,51,482400,1182,482400
-373.89614184570314,250,482800,41.3723628540039,2564,694.9865801746352,200.0,694.98658,51,482800,1183,482800
-373.3535390625,250,483200,40.93418467712402,2566,1085.8691786663544,200.0,1085.869179,51,483200,1184,483200
-372.29886865234374,250,483600,42.3805894241333,2568,666.316401575376,200.0,666.316402,51,483600,1185,483600
-372.85727709960935,250,484000,42.70456835174561,2570,662.9255480921637,200.0,662.925548,51,484000,1186,484000
-373.2041706542969,250,484400,42.59925211334229,2572,1072.3852329703298,200.0,1072.385233,51,484400,1187,484400
-375.39094165039063,250,484800,38.871873886108396,2574,714.4613933631844,200.0,714.461393,51,484800,1188,484800
-373.86489331054685,250,485200,41.397975288391116,2576,706.5456740173231,200.0,706.545674,51,485200,1189,485200
-373.07241088867187,250,485600,39.50267317962646,2578,581.4061644301637,200.0,581.406164,51,485600,1190,485600
-373.80503930664065,250,486000,38.545190216064455,2580,638.8527131302076,200.0,638.852713,51,486000,1191,486000
-373.17209130859374,250,486400,42.93130226135254,2582,663.8819186567595,200.0,663.881919,51,486400,1192,486400
-374.6772937011719,250,486800,42.15861179351807,2584,701.0672749183552,200.0,701.067275,51,486800,1193,486800
-372.57325732421873,250,487200,42.00824446105957,2586,1000.8505882445784,200.0,1000.850588,51,487200,1194,487200
-374.6055280761719,250,487600,42.65305646514893,2588,677.9528894740938,200.0,677.952889,51,487600,1195,487600
-374.63388623046876,250,488000,41.41951592254639,2590,994.1707862735891,200.0,994.170786,51,488000,1196,488000
-373.86133056640625,250,488400,40.91440789031982,2592,617.5153214472347,200.0,617.515321,51,488400,1197,488400
-374.87298681640624,250,488800,42.857369102478025,2594,1036.2462857951007,200.0,1036.246286,51,488800,1198,488800
-374.70286694335937,250,489200,41.371981887817384,2596,660.4840674968576,200.0,660.484067,51,489200,1199,489200
-374.23626025390627,250,489600,38.760068222045895,2598,1046.8457821129066,200.0,1046.845782,51,489600,1200,489600
-376.16722265625,250,490000,43.112029296875,2600,1092.8041391786815,200.0,1092.804139,51,490000,1201,490000
-375.63702856445315,250,490400,41.22894821166992,2602,1112.2308964410443,200.0,1112.230896,51,490400,1202,490400
-376.13389331054685,250,490800,42.02621150207519,2604,636.0496221376162,200.0,636.049622,51,490800,1203,490800
-376.65157177734375,250,491200,45.99627096557617,2606,993.4745521531813,200.0,993.474552,51,491200,1204,491200
-376.6339692382812,250,491600,42.45823622131348,2608,694.9179767681818,200.0,694.917977,51,491600,1205,491600
-375.96458764648435,250,492000,38.62881622314453,2610,1005.1041098968441,200.0,1005.10411,51,492000,1206,492000
-376.0848212890625,250,492400,40.48800174713135,2612,1069.0682601666576,200.0,1069.06826,51,492400,1207,492400
-375.94021557617185,250,492800,43.7216152420044,2614,666.7227095599372,200.0,666.72271,51,492800,1208,492800
-375.5177353515625,250,493200,39.82502304840088,2616,1152.6897628231743,200.0,1152.689763,51,493200,1209,493200
-376.48570922851565,250,493600,41.63079666900635,2618,659.9502742321098,200.0,659.950274,51,493600,1210,493600
-377.02558349609376,250,494000,39.49811622619629,2620,1089.6855153170327,200.0,1089.685515,51,494000,1211,494000
-377.8723562011719,250,494400,41.54094434356689,2622,640.6871094418846,200.0,640.687109,51,494400,1212,494400
-375.96626513671873,250,494800,40.31511072540283,2624,639.1961461445607,200.0,639.196146,51,494800,1213,494800
-377.21776904296877,250,495200,38.51466464233398,2626,1160.9326522334084,200.0,1160.932652,51,495200,1214,495200
-378.31924365234374,250,495600,41.70620166778564,2628,976.031835732008,200.0,976.031836,51,495600,1215,495600
-377.6566215820313,250,496000,44.27477224731445,2630,1033.8316878657677,200.0,1033.831688,51,496000,1216,496000
-378.2612956542969,250,496400,46.321515213012695,2632,986.5624862990938,200.0,986.562486,51,496400,1217,496400
-378.09202685546876,250,496800,39.646608673095706,2634,1052.5413794300512,200.0,1052.541379,51,496800,1218,496800
-378.29202001953126,250,497200,45.97311103820801,2636,929.2954623799791,200.0,929.295462,51,497200,1219,497200
-377.95093359375,250,497600,41.69758251190186,2638,1066.9512744463266,200.0,1066.951274,51,497600,1220,497600
-378.26765380859376,250,498000,39.82603990936279,2640,1125.3422806612496,200.0,1125.342281,51,498000,1221,498000
-376.86878515625,250,498400,39.94169046783447,2642,698.8018064894261,200.0,698.801806,51,498400,1222,498400
-378.68257861328124,250,498800,39.256307594299315,2644,1065.0962339301839,200.0,1065.096234,51,498800,1223,498800
-378.741359375,250,499200,41.48088519287109,2646,711.4152769934778,200.0,711.415277,51,499200,1224,499200
-379.1212639160156,250,499600,37.803270927429196,2648,667.7246376697764,200.0,667.724638,51,499600,1225,499600
-378.96636865234376,250,500000,41.4242765045166,2650,671.2167671375781,200.0,671.216767,51,500000,1226,500000
-380.6921884765625,250,500400,42.76172670745849,2652,696.8713863860725,200.0,696.871386,50,500400,1227,500400
-378.286244140625,250,500800,42.634293952941896,2654,1106.7187761312537,200.0,1106.718776,50,500800,1228,500800
-379.26017333984373,250,501200,40.860689582824705,2656,682.3063968410788,200.0,682.306397,50,501200,1229,501200
-380.26643603515623,250,501600,39.387578720092776,2658,685.1393418519385,200.0,685.139342,50,501600,1230,501600
-379.365986328125,250,502000,42.4853929977417,2660,683.578538090382,200.0,683.578538,50,502000,1231,502000
-380.56881396484374,250,502400,42.72862996673584,2662,1046.3123105643144,200.0,1046.312311,50,502400,1232,502400
-379.8952744140625,250,502800,43.17403565216065,2664,1077.7451989722856,200.0,1077.745199,50,502800,1233,502800
-379.3856623535156,250,503200,43.11473866271972,2666,1118.6252765665947,200.0,1118.625277,50,503200,1234,503200
-380.00679736328124,250,503600,40.02290718841553,2668,1050.5960417161489,200.0,1050.596042,50,503600,1235,503600
-379.9100205078125,250,504000,41.290697662353516,2670,675.1102679349183,200.0,675.110268,50,504000,1236,504000
-380.37066625976564,250,504400,39.08517543029785,2672,1068.998441994142,200.0,1068.998442,50,504400,1237,504400
-380.77956005859374,250,504800,39.420573097229,2674,1163.645963830372,200.0,1163.645964,50,504800,1238,504800
-381.78582250976564,250,505200,40.04357083129883,2676,1068.3238174225933,200.0,1068.323817,50,505200,1239,505200
-381.84534326171877,250,505600,41.59628621673584,2678,646.1147137685289,200.0,646.114714,50,505600,1240,505600
-380.737953125,250,506000,38.62996764373779,2680,682.5557404150026,200.0,682.55574,50,506000,1241,506000
-380.9761848144531,250,506400,42.19345021057129,2682,1116.5048063803515,200.0,1116.504806,50,506400,1242,506400
-380.7252102050781,250,506800,42.706279441833495,2684,645.6003414378092,200.0,645.600341,50,506800,1243,506800
-380.38501318359374,250,507200,40.78940747833252,2686,662.2945021843623,200.0,662.294502,50,507200,1244,507200
-381.0704448242187,250,507600,42.573093688964846,2688,988.8256376855935,200.0,988.825638,50,507600,1245,507600
-381.1555478515625,250,508000,38.72291007232666,2690,612.6789867685005,200.0,612.678987,50,508000,1246,508000
-381.599158203125,250,508400,42.421406211853025,2692,1077.1649470177517,200.0,1077.164947,50,508400,1247,508400
-381.7488225097656,250,508800,41.91455038452148,2694,725.8719276911582,200.0,725.871928,50,508800,1248,508800
-381.4492824707031,250,509200,42.784716384887695,2696,654.9695211576861,200.0,654.969521,50,509200,1249,509200
-382.44337817382814,250,509600,44.31309489440918,2698,739.5849753685947,200.0,739.584975,50,509600,1250,509600
-382.6625129394531,250,510000,38.613787155151364,2700,670.451190823546,200.0,670.451191,50,510000,1251,510000
-381.99673852539064,250,510400,39.71712454223633,2702,986.5570345167655,200.0,986.557035,50,510400,1252,510400
-382.6754934082031,250,510800,41.472411994934085,2704,750.279261112345,200.0,750.279261,50,510800,1253,510800
-382.71995776367186,250,511200,40.81050068664551,2706,693.8286264769346,200.0,693.828626,50,511200,1254,511200
-383.4163703613281,250,511600,37.23135311126709,2708,659.8931955938314,200.0,659.893196,50,511600,1255,511600
-382.95559033203125,250,512000,40.6003911819458,2710,715.0669894468314,200.0,715.066989,50,512000,1256,512000
-383.0444604492188,250,512400,39.51632921600342,2712,1056.0371459645264,200.0,1056.037146,50,512400,1257,512400
-382.9716479492188,250,512800,39.21102794647217,2714,947.0607304734933,200.0,947.06073,50,512800,1258,512800
-383.89056372070314,250,513200,40.19589639282226,2716,1041.1523836242784,200.0,1041.152384,50,513200,1259,513200
-382.56622778320315,250,513600,44.645558303833006,2718,664.424955213084,200.0,664.424955,50,513600,1260,513600
-384.1481721191406,250,514000,40.44389895629883,2720,718.6408843615027,200.0,718.640884,50,514000,1261,514000
-383.89315966796875,250,514400,38.828476097106936,2722,694.656796299561,200.0,694.656796,50,514400,1262,514400
-382.6050654296875,250,514800,35.669854187011715,2724,1011.258948488818,200.0,1011.258948,50,514800,1263,514800
-383.25208813476564,250,515200,39.85682725524902,2726,610.5297667374562,200.0,610.529767,50,515200,1264,515200
-384.12885693359374,250,515600,36.21395767974853,2728,709.3067296145518,200.0,709.30673,50,515600,1265,515600
-383.40552124023435,250,516000,41.11466717529297,2730,1038.8214273275103,200.0,1038.821427,50,516000,1266,516000
-383.7245263671875,250,516400,40.38441404724121,2732,1053.5386152088467,200.0,1053.538615,50,516400,1267,516400
-384.700083984375,250,516800,38.764840896606444,2734,1100.3054338751242,200.0,1100.305434,50,516800,1268,516800
-384.3529411621094,250,517200,37.44805471801758,2736,1128.940986606218,200.0,1128.940987,50,517200,1269,517200
-385.0183271484375,250,517600,39.09730296325684,2738,1110.2999297514123,200.0,1110.29993,50,517600,1270,517600
-384.73226440429687,250,518000,39.40842358398437,2740,717.2507158137923,200.0,717.250716,50,518000,1271,518000
-385.62226440429686,250,518400,39.34412860870361,2742,1047.388999817897,200.0,1047.389,50,518400,1272,518400
-384.06130346679686,250,518800,38.95456472015381,2744,1134.6044030586197,200.0,1134.604403,50,518800,1273,518800
-384.83058642578123,250,519200,42.268555908203126,2746,686.8036832668372,200.0,686.803683,50,519200,1274,519200
-387.20632299804686,250,519600,39.11264150238037,2748,722.2222592212242,200.0,722.222259,50,519600,1275,519600
-386.7819423828125,250,520000,39.397689575195315,2750,1036.3499263562467,200.0,1036.349926,50,520000,1276,520000
-386.2398095703125,250,520400,44.808051612854,2752,610.9789914263481,200.0,610.978991,50,520400,1277,520400
-386.7841853027344,250,520800,38.759286735534666,2754,1066.5381762176028,200.0,1066.538176,50,520800,1278,520800
-385.26126416015626,250,521200,40.9988807144165,2756,693.4271163906127,200.0,693.427116,50,521200,1279,521200
-386.46113623046875,250,521600,39.32892721557617,2758,1114.4704233850273,200.0,1114.470423,50,521600,1280,521600
-387.1004270019531,250,522000,43.9459400100708,2760,1050.6448782359607,200.0,1050.644878,50,522000,1281,522000
-385.7260390625,250,522400,42.04901443481445,2762,690.0768044286397,200.0,690.076804,50,522400,1282,522400
-387.1433381347656,250,522800,40.94803112792969,2764,1102.973457191543,200.0,1102.973457,50,522800,1283,522800
-386.0411115722656,250,523200,40.519318473815915,2766,1093.6181266833175,200.0,1093.618127,50,523200,1284,523200
-388.24219580078125,250,523600,46.82195450592041,2768,681.9491712659479,200.0,681.949171,50,523600,1285,523600
-387.25142016601563,250,524000,41.18462082672119,2770,695.5534601921389,200.0,695.55346,50,524000,1286,524000
-387.45297924804686,250,524400,40.889088272094725,2772,699.0438437674524,200.0,699.043844,50,524400,1287,524400
-386.73150708007813,250,524800,39.802365539550784,2774,1001.0550644275776,200.0,1001.055064,50,524800,1288,524800
-386.9216303710937,250,525200,40.915392204284665,2776,1093.1922326024642,200.0,1093.192233,50,525200,1289,525200
-385.5809738769531,250,525600,37.99523133850098,2778,1063.2811508897971,200.0,1063.281151,50,525600,1290,525600
-386.7856796875,250,526000,37.41914967346192,2780,1057.7304738551,200.0,1057.730474,50,526000,1291,526000
-387.152291015625,250,526400,39.90924848175049,2782,671.6591587736057,200.0,671.659159,50,526400,1292,526400
-388.35670263671875,250,526800,39.6980594329834,2784,718.0456123548213,200.0,718.045612,50,526800,1293,526800
-387.24322973632815,250,527200,39.67690884399414,2786,712.3590249494448,200.0,712.359025,50,527200,1294,527200
-386.32821850585935,250,527600,41.479767753601074,2788,1045.005803972582,200.0,1045.005804,50,527600,1295,527600
-387.9950595703125,250,528000,41.75774410247803,2790,1080.1695839897948,200.0,1080.169584,50,528000,1296,528000
-388.43587280273437,250,528400,43.056593955993655,2792,1160.417940428821,200.0,1160.41794,50,528400,1297,528400
-387.695658203125,250,528800,39.47224834442139,2794,1032.4719945552638,200.0,1032.471995,50,528800,1298,528800
-387.76252221679687,250,529200,40.90908781433105,2796,652.0347965447094,200.0,652.034797,50,529200,1299,529200
-387.9583581542969,250,529600,37.75282037353516,2798,1024.1524620318053,200.0,1024.152462,50,529600,1300,529600
-388.07013549804685,250,530000,38.38283414459229,2800,698.1846658004525,200.0,698.184666,50,530000,1301,530000
-388.5768930664062,250,530400,43.48873775482178,2802,646.5969975764574,200.0,646.596998,50,530400,1302,530400
-389.64805078125,250,530800,37.62828115081787,2804,676.7093027406905,200.0,676.709303,50,530800,1303,530800
-387.65029370117185,250,531200,40.381126029968264,2806,1038.452292561953,200.0,1038.452293,50,531200,1304,531200
-388.39263525390623,250,531600,45.74253863525391,2808,744.3669069556531,200.0,744.366907,50,531600,1305,531600
-388.89253247070315,250,532000,40.02409294891358,2810,1078.7811573262827,200.0,1078.781157,50,532000,1306,532000
-389.09856127929686,250,532400,50.208074577331544,2812,658.8876499244633,200.0,658.88765,50,532400,1307,532400
-388.6085908203125,250,532800,40.98904123687744,2814,1054.5993086838014,200.0,1054.599309,50,532800,1308,532800
-388.7835275878906,250,533200,38.799760078430175,2816,695.4548246241472,200.0,695.454825,50,533200,1309,533200
-390.29223266601565,250,533600,39.846754470825196,2818,1102.0055750026202,200.0,1102.005575,50,533600,1310,533600
-389.89123852539063,250,534000,38.70517720031738,2820,712.6197055569065,200.0,712.619706,50,534000,1311,534000
-389.45201342773436,250,534400,40.840212280273434,2822,723.9529012915044,200.0,723.952901,50,534400,1312,534400
-389.4375959472656,250,534800,39.288690460205075,2824,1044.85467662263,200.0,1044.854677,50,534800,1313,534800
-390.3916657714844,250,535200,39.575457176208495,2826,1101.8422852969165,200.0,1101.842285,50,535200,1314,535200
-388.97417065429687,250,535600,37.75724124908447,2828,1023.1628686754934,200.0,1023.162869,50,535600,1315,535600
-389.1515888671875,250,536000,46.28851473236084,2830,1067.2326741694158,200.0,1067.232674,50,536000,1316,536000
-390.88261865234375,250,536400,38.38876779937744,2832,1073.994897216999,200.0,1073.994897,50,536400,1317,536400
-390.274923828125,250,536800,40.24307541656494,2834,1108.7019696830641,200.0,1108.70197,50,536800,1318,536800
-390.1392346191406,250,537200,39.19103712463379,2836,682.9263558660914,200.0,682.926356,50,537200,1319,537200
-391.19884033203124,250,537600,39.38615813446045,2838,669.1552300837184,200.0,669.15523,50,537600,1320,537600
-390.99895703125,250,538000,40.80827039337158,2840,685.1746307558699,200.0,685.174631,50,538000,1321,538000
-390.55277319335937,250,538400,41.53360928344726,2842,1117.227727714848,200.0,1117.227728,50,538400,1322,538400
-389.65441040039065,250,538800,40.01712349700928,2844,1111.9784249518123,200.0,1111.978425,50,538800,1323,538800
-391.924212890625,250,539200,41.67051735687256,2846,1075.882428809319,200.0,1075.882429,50,539200,1324,539200
-392.26428369140626,250,539600,45.60418267822266,2848,1054.776120827863,200.0,1054.776121,50,539600,1325,539600
-391.4637431640625,250,540000,39.6424351348877,2850,1036.3663330207842,200.0,1036.366333,50,540000,1326,540000
-391.07219506835935,250,540400,42.020552543640136,2852,653.8411021984532,200.0,653.841102,50,540400,1327,540400
-391.6891879882813,250,540800,42.440348419189455,2854,644.0427828363047,200.0,644.042783,50,540800,1328,540800
-391.84078955078127,250,541200,38.92177965545654,2856,1103.0118163018572,200.0,1103.011816,50,541200,1329,541200
-391.2760966796875,250,541600,41.46321338653564,2858,730.2144341685944,200.0,730.214434,50,541600,1330,541600
-392.134716796875,250,542000,42.704763679504396,2860,1040.177924932682,200.0,1040.177925,50,542000,1331,542000
-391.69301635742187,250,542400,41.597152854919436,2862,1013.8839362091867,200.0,1013.883936,50,542400,1332,542400
-392.7420607910156,250,542800,42.037143600463864,2864,1024.2663726824042,200.0,1024.266373,50,542800,1333,542800
-393.2602106933594,250,543200,40.925647239685055,2866,759.5249921458006,200.0,759.524992,50,543200,1334,543200
-392.84621606445313,250,543600,39.313715797424315,2868,744.5887751814552,200.0,744.588775,50,543600,1335,543600
-393.08946337890626,250,544000,37.86336138153076,2870,1028.058853780929,200.0,1028.058854,50,544000,1336,544000
-392.45110522460936,250,544400,38.731913116455075,2872,677.8151610017458,200.0,677.815161,50,544400,1337,544400
-391.9269165039062,250,544800,37.24745378112793,2874,1135.2933062873085,200.0,1135.293306,50,544800,1338,544800
-392.37863427734374,250,545200,41.26476276397705,2876,1072.409144745716,200.0,1072.409145,50,545200,1339,545200
-393.2498505859375,250,545600,41.69244622039795,2878,1041.004211982208,200.0,1041.004212,50,545600,1340,545600
-391.6622153320312,250,546000,41.95536590576172,2880,669.1204076309994,200.0,669.120408,50,546000,1341,546000
-394.0064140625,250,546400,41.43095960998535,2882,1003.5417831578151,200.0,1003.541783,50,546400,1342,546400
-393.24075146484375,250,546800,38.644449325561524,2884,1056.9259896952535,200.0,1056.92599,50,546800,1343,546800
-393.4169375,250,547200,40.02267733001709,2886,680.3166701404483,200.0,680.31667,50,547200,1344,547200
-394.4403825683594,250,547600,38.631869850158694,2888,1051.8442354045042,200.0,1051.844235,50,547600,1345,547600
-392.9720349121094,250,548000,41.654726783752444,2890,740.1146264791736,200.0,740.114626,50,548000,1346,548000
-394.85094873046876,250,548400,38.307080390930174,2892,1098.4820849580597,200.0,1098.482085,50,548400,1347,548400
-394.5251904296875,250,548800,39.21811546325684,2894,1013.1527288314722,200.0,1013.152729,50,548800,1348,548800
-394.0287136230469,250,549200,41.57666190338135,2896,727.4538404082335,200.0,727.45384,50,549200,1349,549200
-394.912939453125,250,549600,41.28327006530762,2898,1075.2471313150006,200.0,1075.247131,50,549600,1350,549600
-394.6200004882813,250,550000,39.61484009552002,2900,1052.49424790696,200.0,1052.494248,50,550000,1351,550000
-393.0841337890625,250,550400,39.643620277404786,2902,776.5389091454571,200.0,776.538909,50,550400,1352,550400
-394.556458984375,250,550800,41.303077247619626,2904,745.6477797913338,200.0,745.64778,50,550800,1353,550800
-394.6166940917969,250,551200,37.46990255737305,2906,1137.5483756465505,200.0,1137.548376,50,551200,1354,551200
-394.1778723144531,250,551600,39.266658325195316,2908,676.0938594152508,200.0,676.093859,50,551600,1355,551600
-395.2219997558594,250,552000,43.09862493133545,2910,1144.3751052868788,200.0,1144.375105,50,552000,1356,552000
-394.6663388671875,250,552400,39.64694396209717,2912,1058.3282316023488,200.0,1058.328232,50,552400,1357,552400
-395.68575659179686,250,552800,41.93885725402832,2914,1119.6568799114928,200.0,1119.65688,50,552800,1358,552800
-395.7791589355469,250,553200,42.97232996368408,2916,1059.1379718759092,200.0,1059.137972,50,553200,1359,553200
-396.3159592285156,250,553600,39.95987215423584,2918,1093.4534670349599,200.0,1093.453467,50,553600,1360,553600
-395.11387744140626,250,554000,39.02460261535644,2920,1128.1481408067739,200.0,1128.148141,50,554000,1361,554000
-394.809896484375,250,554400,41.273433723449706,2922,722.467932118355,200.0,722.467932,50,554400,1362,554400
-395.62531518554687,250,554800,39.14775975799561,2924,711.2897261688929,200.0,711.289726,50,554800,1363,554800
-395.2966140136719,250,555200,41.11905504608154,2926,1105.401905689833,200.0,1105.401906,50,555200,1364,555200
-396.0838210449219,250,555600,42.77234762573242,2928,1024.4326060953013,200.0,1024.432606,50,555600,1365,555600
-395.424908203125,250,556000,41.70479180908203,2930,1050.1817636680396,200.0,1050.181764,50,556000,1366,556000
-396.861732421875,250,556400,36.92035130310059,2932,1123.9373917107514,200.0,1123.937392,50,556400,1367,556400
-396.92814038085936,250,556800,40.87202858734131,2934,1102.0145645104587,200.0,1102.014565,50,556800,1368,556800
-396.5035305175781,250,557200,40.00256575775146,2936,736.0152387955038,200.0,736.015239,50,557200,1369,557200
-396.3869743652344,250,557600,39.75440701293945,2938,692.9772552026259,200.0,692.977255,50,557600,1370,557600
-397.6578735351562,250,558000,42.832989410400394,2940,645.0219650291187,200.0,645.021965,50,558000,1371,558000
-397.02406787109373,250,558400,42.77208880615235,2942,1076.542044819009,200.0,1076.542045,50,558400,1372,558400
-397.80071411132815,250,558800,40.51861166381836,2944,1133.8198383858116,200.0,1133.819838,50,558800,1373,558800
-397.26394580078124,250,559200,38.98388259124756,2946,1061.5233409444593,200.0,1061.523341,50,559200,1374,559200
-396.9795441894531,250,559600,38.67156095123291,2948,1082.2028586923466,200.0,1082.202859,50,559600,1375,559600
-398.0890959472656,250,560000,40.07390236663819,2950,729.4283532646406,200.0,729.428353,50,560000,1376,560000
-397.7972614746094,250,560400,39.135515769958495,2952,1089.2017744565476,200.0,1089.201774,50,560400,1377,560400
-397.49917456054686,250,560800,40.10451884460449,2954,678.9737332609423,200.0,678.973733,50,560800,1378,560800
-397.6886843261719,250,561200,41.030908401489256,2956,722.4750330516556,200.0,722.475033,50,561200,1379,561200
-397.8226943359375,250,561600,39.78652163696289,2958,1031.2210801540873,200.0,1031.22108,50,561600,1380,561600
-398.34586962890626,250,562000,40.01300889587402,2960,1016.1037204936378,200.0,1016.10372,50,562000,1381,562000
-397.18431225585937,250,562400,39.66035196685791,2962,1141.6481366077635,200.0,1141.648137,50,562400,1382,562400
-397.6476669921875,250,562800,43.56966510009766,2964,992.6538729681107,200.0,992.653873,50,562800,1383,562800
